"2005-2006 County to County Migration Inflow",,,,,,"Oregon Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
41,061,16,001,ID,"Ada County",10,20,547
41,061,41,003,OR,"Benton County",10,11,352
41,061,58,000,SS,"Other Flows - Same State",66,132,2132
41,061,59,000,DS,"Other Flows - Diff State",251,483,8767
41,061,57,009,FR,"Foreign - Other flows",13,13,100
41,063,96,000,OR,"Wallowa County Tot Mig-US &",176,339,6613
41,063,97,000,OR,"Wallowa County Tot Mig-US",176,339,6613
41,063,97,001,OR,"Wallowa County Tot Mig-Same",85,169,3261
41,063,97,003,OR,"Wallowa County Tot Mig-Diff",91,170,3352
41,063,98,000,OR,"Wallowa County Tot Mig-Fore",d,d,d
41,063,41,063,OR,"Wallowa County Non-Migrants",2442,5111,102368
41,063,41,061,OR,"Union County",14,26,381
41,063,41,005,OR,"Clackamas County",10,21,695
41,063,58,000,SS,"Other Flows - Same State",61,122,2185
41,063,59,000,DS,"Other Flows - Diff State",91,170,3352
41,065,96,000,OR,"Wasco County Tot Mig-US & F",635,1278,21506
41,065,97,000,OR,"Wasco County Tot Mig-US",635,1278,21506
41,065,97,001,OR,"Wasco County Tot Mig-Same S",362,723,12896
41,065,97,003,OR,"Wasco County Tot Mig-Diff S",273,555,8611
41,065,98,000,OR,"Wasco County Tot Mig-Foreig",d,d,d
41,065,41,065,OR,"Wasco County Non-Migrants",7369,16228,318817
41,065,41,027,OR,"Hood River County",95,212,3393
41,065,41,051,OR,"Multnomah County",60,108,1883
41,065,41,005,OR,"Clackamas County",43,78,1684
41,065,53,039,WA,"Klickitat County",39,72,1078
41,065,41,067,OR,"Washington County",23,37,875
41,065,53,011,WA,"Clark County",20,44,744
41,065,41,055,OR,"Sherman County",18,38,766
41,065,41,017,OR,"Deschutes County",16,34,527
41,065,41,047,OR,"Marion County",14,30,536
41,065,41,059,OR,"Umatilla County",11,27,352
41,065,58,000,SS,"Other Flows - Same State",82,159,2879
41,065,59,000,DS,"Other Flows - Diff State",214,439,6789
41,067,96,000,OR,"Washington Coun Tot Mig-US",17904,32170,822815
41,067,97,000,OR,"Washington Coun Tot Mig-US",17644,31658,810754
41,067,97,001,OR,"Washington Coun Tot Mig-Sam",8888,14809,372173
41,067,97,003,OR,"Washington Coun Tot Mig-Dif",8756,16849,438581
41,067,98,000,OR,"Washington Coun Tot Mig-For",260,512,12061
41,067,41,067,OR,"Washington Coun Non-Migrant",159591,363447,10649714
41,067,41,051,OR,"Multnomah County",3976,6577,179650
41,067,41,005,OR,"Clackamas County",1894,3145,84042
41,067,53,011,WA,"Clark County",537,940,25230
41,067,41,047,OR,"Marion County",510,931,19870
41,067,41,071,OR,"Yamhill County",470,870,17367
41,067,06,037,CA,"Los Angeles County",419,913,22738
41,067,41,039,OR,"Lane County",378,554,12136
41,067,53,033,WA,"King County",367,625,20636
41,067,04,013,AZ,"Maricopa County",308,552,15977
41,067,06,073,CA,"San Diego County",305,635,21507
41,067,06,085,CA,"Santa Clara County",291,633,24165
41,067,41,003,OR,"Benton County",267,407,8638
41,067,41,009,OR,"Columbia County",227,410,9663
41,067,06,059,CA,"Orange County",197,453,10363
41,067,41,029,OR,"Jackson County",150,259,5550
41,067,41,017,OR,"Deschutes County",137,217,7766
41,067,06,067,CA,"Sacramento County",133,295,8259
41,067,53,053,WA,"Pierce County",123,222,4388
41,067,32,003,NV,"Clark County",122,241,4800
41,067,06,001,CA,"Alameda County",112,244,8156
41,067,15,003,HI,"Honolulu County",111,211,4039
41,067,06,065,CA,"Riverside County",95,223,4274
41,067,41,043,OR,"Linn County",95,167,3052
41,067,49,035,UT,"Salt Lake County",94,181,4247
41,067,53,061,WA,"Snohomish County",93,182,4871
41,067,53,063,WA,"Spokane County",92,159,3366
41,067,41,041,OR,"Lincoln County",90,151,2812
41,067,41,053,OR,"Polk County",90,152,3532
41,067,41,019,OR,"Douglas County",89,132,2567
41,067,16,001,ID,"Ada County",84,169,4620
41,067,17,031,IL,"Cook County",84,156,4651
41,067,06,111,CA,"Ventura County",79,178,4986
41,067,06,013,CA,"Contra Costa County",78,169,4874
41,067,06,071,CA,"San Bernardino Count",77,180,3206
41,067,41,007,OR,"Clatsop County",76,120,2447
41,067,41,057,OR,"Tillamook County",71,134,2915
41,067,57,005,FR,"Foreign - APO/FPO ZIPs",61,122,1995
41,067,41,035,OR,"Klamath County",57,87,1631
41,067,41,011,OR,"Coos County",56,82,1654
41,067,35,001,NM,"Bernalillo County",53,109,3358
41,067,49,049,UT,"Utah County",53,132,2267
41,067,53,067,WA,"Thurston County",52,79,1926
41,067,41,059,OR,"Umatilla County",51,88,1189
41,067,48,201,TX,"Harris County",51,98,3623
41,067,53,077,WA,"Yakima County",51,88,1044
41,067,48,453,TX,"Travis County",50,96,3386
41,067,53,015,WA,"Cowlitz County",50,85,1869
41,067,04,019,AZ,"Pima County",47,86,2243
41,067,06,081,CA,"San Mateo County",47,98,3413
41,067,06,097,CA,"Sonoma County",47,104,3169
41,067,25,017,MA,"Middlesex County",47,83,2961
41,067,06,075,CA,"San Francisco County",45,65,3923
41,067,48,113,TX,"Dallas County",45,87,2658
41,067,27,053,MN,"Hennepin County",44,65,2134
41,067,53,005,WA,"Benton County",43,70,1829
41,067,08,041,CO,"El Paso County",42,91,2394
41,067,32,031,NV,"Washoe County",42,64,1244
41,067,02,020,AK,"Anchorage Borough",41,62,1823
41,067,06,019,CA,"Fresno County",41,88,1172
41,067,41,033,OR,"Josephine County",41,70,1290
41,067,39,049,OH,"Franklin County",37,69,1663
41,067,48,029,TX,"Bexar County",34,78,1857
41,067,53,073,WA,"Whatcom County",34,49,884
41,067,06,053,CA,"Monterey County",33,80,1712
41,067,06,061,CA,"Placer County",33,82,2610
41,067,30,063,MT,"Missoula County",33,52,1028
41,067,26,125,MI,"Oakland County",32,54,1672
41,067,48,085,TX,"Collin County",31,82,3192
41,067,53,035,WA,"Kitsap County",31,55,1440
41,067,06,023,CA,"Humboldt County",30,57,1361
41,067,34,023,NJ,"Middlesex County",28,43,1303
41,067,06,029,CA,"Kern County",27,56,1019
41,067,08,031,CO,"Denver County",27,43,1125
41,067,08,059,CO,"Jefferson County",27,55,1205
41,067,08,069,CO,"Larimer County",27,57,1799
41,067,41,027,OR,"Hood River County",27,51,729
41,067,06,077,CA,"San Joaquin County",26,63,782
41,067,06,087,CA,"Santa Cruz County",26,46,1796
41,067,08,005,CO,"Arapahoe County",26,48,1463
41,067,41,061,OR,"Union County",26,46,687
41,067,41,065,OR,"Wasco County",26,34,679
41,067,42,003,PA,"Allegheny County",26,47,1379
41,067,06,083,CA,"Santa Barbara County",25,40,976
41,067,12,095,FL,"Orange County",25,41,954
41,067,26,163,MI,"Wayne County",25,49,1360
41,067,30,031,MT,"Gallatin County",24,40,643
41,067,06,099,CA,"Stanislaus County",23,62,1331
41,067,12,011,FL,"Broward County",23,39,892
41,067,13,121,GA,"Fulton County",23,28,1215
41,067,48,439,TX,"Tarrant County",23,34,812
41,067,06,089,CA,"Shasta County",22,42,747
41,067,08,035,CO,"Douglas County",22,49,1562
41,067,16,055,ID,"Kootenai County",22,34,774
41,067,24,031,MD,"Montgomery County",22,35,1284
41,067,26,161,MI,"Washtenaw County",21,43,1157
41,067,39,061,OH,"Hamilton County",20,42,863
41,067,48,141,TX,"El Paso County",20,43,639
41,067,49,011,UT,"Davis County",20,49,851
41,067,08,013,CO,"Boulder County",19,32,1191
41,067,36,061,NY,"New York County",19,25,1153
41,067,39,035,OH,"Cuyahoga County",19,21,857
41,067,16,027,ID,"Canyon County",18,37,442
41,067,17,043,IL,"Du Page County",18,32,1151
41,067,22,071,LA,"Orleans Parish",18,27,542
41,067,30,111,MT,"Yellowstone County",18,34,664
41,067,49,005,UT,"Cache County",18,36,482
41,067,55,025,WI,"Dane County",18,41,966
41,067,06,007,CA,"Butte County",17,35,453
41,067,06,095,CA,"Solano County",17,38,694
41,067,12,086,FL,"Miami Dade County",17,26,650
41,067,12,103,FL,"Pinellas County",17,32,780
41,067,15,009,HI,"Maui County",17,38,457
41,067,16,005,ID,"Bannock County",17,48,563
41,067,30,029,MT,"Flathead County",17,31,445
41,067,36,055,NY,"Monroe County",17,35,1210
41,067,41,031,OR,"Jefferson County",17,24,605
41,067,06,079,CA,"San Luis Obispo Coun",16,31,779
41,067,17,019,IL,"Champaign County",16,30,767
41,067,26,081,MI,"Kent County",16,32,726
41,067,27,123,MN,"Ramsey County",16,27,640
41,067,29,189,MO,"St Louis County",16,26,1223
41,067,37,119,NC,"Mecklenburg County",16,25,783
41,067,53,041,WA,"Lewis County",16,30,456
41,067,06,057,CA,"Nevada County",15,19,613
41,067,15,001,HI,"Hawaii County",15,33,525
41,067,16,065,ID,"Madison County",15,42,288
41,067,27,037,MN,"Dakota County",15,27,897
41,067,37,183,NC,"Wake County",15,33,1018
41,067,41,015,OR,"Curry County",15,23,581
41,067,48,491,TX,"Williamson County",15,26,787
41,067,53,029,WA,"Island County",15,38,574
41,067,06,041,CA,"Marin County",14,30,712
41,067,08,001,CO,"Adams County",14,24,592
41,067,08,077,CO,"Mesa County",14,23,412
41,067,09,001,CT,"Fairfield County",14,29,870
41,067,16,017,ID,"Bonner County",14,21,422
41,067,16,057,ID,"Latah County",14,21,344
41,067,24,005,MD,"Baltimore County",14,24,946
41,067,25,025,MA,"Suffolk County",14,22,739
41,067,31,055,NE,"Douglas County",14,28,733
41,067,51,087,VA,"Henrico County",14,42,916
41,067,53,007,WA,"Chelan County",14,26,347
41,067,02,090,AK,"Fairbanks North Star",13,22,416
41,067,13,089,GA,"De Kalb County",13,21,769
41,067,16,019,ID,"Bonneville County",13,28,439
41,067,20,091,KS,"Johnson County",13,23,775
41,067,36,047,NY,"Kings County",13,23,609
41,067,40,143,OK,"Tulsa County",13,23,464
41,067,41,045,OR,"Malheur County",13,21,275
41,067,48,121,TX,"Denton County",13,33,803
41,067,53,009,WA,"Clallam County",13,19,239
41,067,53,037,WA,"Kittitas County",13,18,250
41,067,06,107,CA,"Tulare County",12,25,240
41,067,12,057,FL,"Hillsborough County",12,25,673
41,067,20,173,KS,"Sedgwick County",12,25,543
41,067,24,033,MD,"Prince George's Coun",12,21,644
41,067,30,013,MT,"Cascade County",12,14,214
41,067,47,037,TN,"Davidson County",12,22,345
41,067,51,059,VA,"Fairfax County",12,21,810
41,067,53,025,WA,"Grant County",12,25,274
41,067,53,071,WA,"Walla Walla County",12,22,405
41,067,04,005,AZ,"Coconino County",11,15,365
41,067,04,025,AZ,"Yavapai County",11,17,329
41,067,04,027,AZ,"Yuma County",11,23,344
41,067,06,017,CA,"El Dorado County",11,26,737
41,067,06,113,CA,"Yolo County",11,22,493
41,067,12,001,FL,"Alachua County",11,20,579
41,067,12,127,FL,"Volusia County",11,19,311
41,067,15,007,HI,"Kauai County",11,22,234
41,067,17,197,IL,"Will County",11,24,779
41,067,18,157,IN,"Tippecanoe County",11,18,535
41,067,25,009,MA,"Essex County",11,22,695
41,067,29,095,MO,"Jackson County",11,17,422
41,067,37,063,NC,"Durham County",11,28,805
41,067,55,079,WI,"Milwaukee County",11,24,482
41,067,08,123,CO,"Weld County",10,20,720
41,067,18,097,IN,"Marion County",10,14,402
41,067,30,049,MT,"Lewis And Clark Coun",10,15,236
41,067,35,043,NM,"Sandoval County",10,27,847
41,067,48,041,TX,"Brazos County",10,19,418
41,067,53,017,WA,"Douglas County",10,28,301
41,067,53,027,WA,"Grays Harbor County",10,12,151
41,067,53,039,WA,"Klickitat County",10,16,295
41,067,58,000,SS,"Other Flows - Same State",39,57,849
41,067,59,000,DS,"Other Flows - Diff State",2005,3717,88238
41,067,59,001,DS,"Other Flows - Northeast",373,724,21169
41,067,59,003,DS,"Other Flows - Midwest",526,913,21771
41,067,59,005,DS,"Other Flows - South",672,1300,31095
41,067,59,007,DS,"Other Flows - West",434,780,14203
41,067,57,009,FR,"Foreign - Other flows",199,390,10065
41,069,96,000,OR,"Wheeler County Tot Mig-US &",43,86,1352
41,069,97,000,OR,"Wheeler County Tot Mig-US",43,86,1352
41,069,97,001,OR,"Wheeler County Tot Mig-Same",32,64,978
41,069,97,003,OR,"Wheeler County Tot Mig-Diff",11,22,374
41,069,98,000,OR,"Wheeler County Tot Mig-Fore",d,d,d
41,069,41,069,OR,"Wheeler County Non-Migrants",390,863,14401
41,069,58,000,SS,"Other Flows - Same State",32,64,978
41,069,59,000,DS,"Other Flows - Diff State",11,22,374
41,071,96,000,OR,"Yamhill County Tot Mig-US &",2734,5657,120046
41,071,97,000,OR,"Yamhill County Tot Mig-US",2716,5633,119395
41,071,97,001,OR,"Yamhill County Tot Mig-Same",1821,3786,80272
41,071,97,003,OR,"Yamhill County Tot Mig-Diff",895,1847,39122
41,071,98,000,OR,"Yamhill County Tot Mig-Fore",18,24,651
41,071,41,071,OR,"Yamhill County Non-Migrants",26926,63618,1454070
41,071,41,067,OR,"Washington County",753,1722,40353
41,071,41,005,OR,"Clackamas County",221,428,10281
41,071,41,051,OR,"Multnomah County",190,337,8334
41,071,41,047,OR,"Marion County",169,357,5866
41,071,41,053,OR,"Polk County",127,258,4066
41,071,41,041,OR,"Lincoln County",37,68,1042
41,071,41,017,OR,"Deschutes County",36,59,1195
41,071,06,073,CA,"San Diego County",34,49,1368
41,071,41,003,OR,"Benton County",34,52,1118
41,071,41,039,OR,"Lane County",34,56,908
41,071,53,011,WA,"Clark County",34,65,1143
41,071,06,037,CA,"Los Angeles County",33,76,2176
41,071,41,057,OR,"Tillamook County",28,60,1253
41,071,41,043,OR,"Linn County",25,43,708
41,071,53,033,WA,"King County",25,48,1210
41,071,04,013,AZ,"Maricopa County",22,44,867
41,071,06,059,CA,"Orange County",22,52,1476
41,071,41,029,OR,"Jackson County",22,45,491
41,071,06,071,CA,"San Bernardino Count",20,45,868
41,071,32,003,NV,"Clark County",20,49,846
41,071,41,009,OR,"Columbia County",19,38,730
41,071,41,019,OR,"Douglas County",17,27,455
41,071,41,035,OR,"Klamath County",17,34,489
41,071,41,011,OR,"Coos County",16,36,368
41,071,53,053,WA,"Pierce County",16,31,430
41,071,06,001,CA,"Alameda County",15,27,689
41,071,53,063,WA,"Spokane County",15,29,507
41,071,06,065,CA,"Riverside County",14,35,903
41,071,41,033,OR,"Josephine County",14,29,315
41,071,06,085,CA,"Santa Clara County",13,31,1614
41,071,53,061,WA,"Snohomish County",13,27,699
41,071,06,067,CA,"Sacramento County",12,29,512
41,071,41,059,OR,"Umatilla County",11,27,553
41,071,06,089,CA,"Shasta County",10,20,355
41,071,58,000,SS,"Other Flows - Same State",51,110,1747
41,071,59,000,DS,"Other Flows - Diff State",577,1190,23460
41,071,59,001,DS,"Other Flows - Northeast",30,69,1809
41,071,59,003,DS,"Other Flows - Midwest",72,145,3020
41,071,59,005,DS,"Other Flows - South",108,219,4866
41,071,59,007,DS,"Other Flows - West",367,757,13765
41,071,57,009,FR,"Foreign - Other flows",18,24,651
