"2003-2004 County to County Migration Outflow",,,,,,,,"Alabama Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Alabama,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
01,101,39,035,OH,"Cuyahoga County",11,23,161
01,101,01,091,AL,"Marengo County",10,16,346
01,101,06,083,CA,"Santa Barbara County",10,22,355
01,101,12,011,FL,"Broward County",10,17,307
01,101,20,173,KS,"Sedgwick County",10,18,470
01,101,36,061,NY,"New York County",10,12,357
01,101,37,119,NC,"Mecklenburg County",10,25,462
01,101,51,199,VA,"York County",10,37,926
01,101,58,000,SS,"Other Flows - Same State",140,289,4623
01,101,59,000,DS,"Other Flows - Diff State",1303,2766,55706
01,101,59,001,DS,"Other Flows - Northeast",123,223,5111
01,101,59,003,DS,"Other Flows - Midwest",181,410,8021
01,101,59,005,DS,"Other Flows - South",822,1753,35014
01,101,59,007,DS,"Other Flows - West",177,380,7560
01,101,57,009,FR,"Foreign - Other flows",12,30,539
01,103,96,000,AL,"Morgan County Tot Mig-US & For",2289,4776,82166
01,103,97,000,AL,"Morgan County Tot Mig-US",2272,4749,81779
01,103,97,001,AL,"Morgan County Tot Mig-Same St",1468,3114,48596
01,103,97,003,AL,"Morgan County Tot Mig-Diff St",804,1635,33182
01,103,98,000,AL,"Morgan County Tot Mig-Foreign",17,27,387
01,103,01,103,AL,"Morgan County Non-Migrants",37281,86440,1734291
01,103,01,089,AL,"Madison County",384,767,14054
01,103,01,079,AL,"Lawrence County",264,618,7320
01,103,01,043,AL,"Cullman County",170,388,4679
01,103,01,083,AL,"Limestone County",160,346,5857
01,103,01,095,AL,"Marshall County",88,216,2441
01,103,01,073,AL,"Jefferson County",87,156,3923
01,103,01,077,AL,"Lauderdale County",44,79,997
01,103,01,117,AL,"Shelby County",28,58,1349
01,103,01,125,AL,"Tuscaloosa County",27,44,779
01,103,47,037,TN,"Davidson County",26,37,807
01,103,01,003,AL,"Baldwin County",24,52,904
01,103,01,133,AL,"Winston County",24,46,1083
01,103,01,097,AL,"Mobile County",20,29,561
01,103,21,227,KY,"Warren County",19,49,1597
01,103,01,033,AL,"Colbert County",18,40,758
01,103,01,071,AL,"Jackson County",15,40,580
01,103,01,081,AL,"Lee County",14,26,554
01,103,22,017,LA,"Caddo Parish",14,35,1534
01,103,47,055,TN,"Giles County",13,27,416
01,103,01,059,AL,"Franklin County",11,27,227
01,103,12,105,FL,"Polk County",11,25,325
01,103,01,101,AL,"Montgomery County",10,17,391
01,103,58,000,SS,"Other Flows - Same State",80,165,2140
01,103,59,000,DS,"Other Flows - Diff State",721,1462,28504
01,103,59,001,DS,"Other Flows - Northeast",27,53,1201
01,103,59,003,DS,"Other Flows - Midwest",121,276,4526
01,103,59,005,DS,"Other Flows - South",490,981,19102
01,103,59,007,DS,"Other Flows - West",83,152,3674
01,103,57,009,FR,"Foreign - Other flows",17,27,387
01,105,96,000,AL,"Perry County Tot Mig-US & For",184,403,3953
01,105,97,000,AL,"Perry County Tot Mig-US",184,403,3953
01,105,97,001,AL,"Perry County Tot Mig-Same St",135,309,2839
01,105,97,003,AL,"Perry County Tot Mig-Diff St",49,94,1114
01,105,01,105,AL,"Perry County Non-Migrants",2883,7021,72956
01,105,01,065,AL,"Hale County",24,62,522
01,105,01,047,AL,"Dallas County",21,51,260
01,105,01,073,AL,"Jefferson County",15,29,283
01,105,01,007,AL,"Bibb County",13,30,316
01,105,01,091,AL,"Marengo County",13,28,224
01,105,01,125,AL,"Tuscaloosa County",13,23,231
01,105,58,000,SS,"Other Flows - Same State",36,86,1003
01,105,59,000,DS,"Other Flows - Diff State",49,94,1114
01,107,96,000,AL,"Pickens County Tot Mig-US & For",333,707,9037
01,107,97,000,AL,"Pickens County Tot Mig-US",333,707,9037
01,107,97,001,AL,"Pickens County Tot Mig-Same St",209,459,5447
01,107,97,003,AL,"Pickens County Tot Mig-Diff St",124,248,3590
01,107,01,107,AL,"Pickens County Non-Migrants",6445,15256,220441
01,107,01,125,AL,"Tuscaloosa County",130,278,3542
01,107,28,087,MS,"Lowndes County",35,76,1008
01,107,01,073,AL,"Jefferson County",14,28,418
01,107,01,057,AL,"Fayette County",13,25,235
01,107,58,000,SS,"Other Flows - Same State",52,128,1252
01,107,59,000,DS,"Other Flows - Diff State",89,172,2583
01,109,96,000,AL,"Pike County Tot Mig-US & For",652,1281,17937
01,109,97,000,AL,"Pike County Tot Mig-US",652,1281,17937
01,109,97,001,AL,"Pike County Tot Mig-Same St",414,804,11331
01,109,97,003,AL,"Pike County Tot Mig-Diff St",238,477,6606
01,109,01,109,AL,"Pike County Non-Migrants",8326,18545,292698
01,109,01,101,AL,"Montgomery County",73,119,2040
01,109,01,041,AL,"Crenshaw County",66,139,1293
01,109,01,031,AL,"Coffee County",47,97,1239
01,109,01,045,AL,"Dale County",36,81,829
01,109,01,069,AL,"Houston County",23,43,634
01,109,01,073,AL,"Jefferson County",21,36,829
01,109,01,051,AL,"Elmore County",15,24,410
01,109,01,005,AL,"Barbour County",14,31,548
01,109,01,039,AL,"Covington County",12,24,273
01,109,01,081,AL,"Lee County",10,25,511
01,109,58,000,SS,"Other Flows - Same State",97,185,2726
01,109,59,000,DS,"Other Flows - Diff State",238,477,6606
01,109,59,001,DS,"Other Flows - Northeast",13,23,342
01,109,59,003,DS,"Other Flows - Midwest",19,41,413
01,109,59,005,DS,"Other Flows - South",181,366,5303
01,109,59,007,DS,"Other Flows - West",25,47,548
01,111,96,000,AL,"Randolph County Tot Mig-US & For",352,749,9063
01,111,97,000,AL,"Randolph County Tot Mig-US",352,749,9063
01,111,97,001,AL,"Randolph County Tot Mig-Same St",174,360,4632
01,111,97,003,AL,"Randolph County Tot Mig-Diff St",178,389,4430
01,111,01,111,AL,"Randolph County Non-Migrants",6690,15511,223634
01,111,01,015,AL,"Calhoun County",33,76,951
01,111,01,017,AL,"Chambers County",33,78,784
01,111,13,045,GA,"Carroll County",29,62,549
01,111,13,285,GA,"Troup County",26,65,736
01,111,01,081,AL,"Lee County",21,31,411
01,111,01,027,AL,"Clay County",20,44,496
01,111,01,029,AL,"Cleburne County",14,35,401
01,111,13,149,GA,"Heard County",10,26,280
01,111,58,000,SS,"Other Flows - Same State",53,96,1589
01,111,59,000,DS,"Other Flows - Diff State",113,236,2865
01,113,96,000,AL,"Russell County Tot Mig-US & For",1567,3371,40575
01,113,97,000,AL,"Russell County Tot Mig-US",1557,3349,40302
01,113,97,001,AL,"Russell County Tot Mig-Same St",543,1220,15271
01,113,97,003,AL,"Russell County Tot Mig-Diff St",1014,2129,25031
01,113,98,000,AL,"Russell County Tot Mig-Foreign",10,22,273
01,113,01,113,AL,"Russell County Non-Migrants",15159,34005,497228
01,113,13,215,GA,"Muscogee County",562,1227,13082
01,113,01,081,AL,"Lee County",397,923,11402
01,113,13,145,GA,"Harris County",27,50,1097
01,113,01,005,AL,"Barbour County",17,39,511
01,113,01,017,AL,"Chambers County",12,22,222
01,113,12,005,FL,"Bay County",11,22,258
01,113,13,063,GA,"Clayton County",11,23,280
01,113,01,011,AL,"Bullock County",10,25,218
01,113,01,101,AL,"Montgomery County",10,18,223
01,113,13,135,GA,"Gwinnett County",10,22,229
01,113,58,000,SS,"Other Flows - Same State",97,193,2695
01,113,59,000,DS,"Other Flows - Diff State",393,785,10085
01,113,59,001,DS,"Other Flows - Northeast",21,34,406
01,113,59,003,DS,"Other Flows - Midwest",35,73,653
01,113,59,005,DS,"Other Flows - South",298,582,8116
01,113,59,007,DS,"Other Flows - West",39,96,910
01,113,57,009,FR,"Foreign - Other flows",10,22,273
01,115,96,000,AL,"St Clair County Tot Mig-US & For",1429,2934,45760
01,115,97,000,AL,"St Clair County Tot Mig-US",1429,2934,45760
01,115,97,001,AL,"St Clair County Tot Mig-Same St",1111,2282,35547
01,115,97,003,AL,"St Clair County Tot Mig-Diff St",318,652,10212
01,115,01,115,AL,"St Clair County Non-Migrants",19564,45698,840133
01,115,01,073,AL,"Jefferson County",512,1018,17558
01,115,01,121,AL,"Talladega County",122,245,3575
01,115,01,117,AL,"Shelby County",109,218,4211
01,115,01,055,AL,"Etowah County",103,242,2588
01,115,01,009,AL,"Blount County",59,129,1612
01,115,01,015,AL,"Calhoun County",59,127,1548
01,115,01,003,AL,"Baldwin County",16,31,742
01,115,01,125,AL,"Tuscaloosa County",14,25,347
01,115,01,043,AL,"Cullman County",12,21,337
01,115,01,081,AL,"Lee County",11,18,252
01,115,58,000,SS,"Other Flows - Same State",94,208,2777
01,115,59,000,DS,"Other Flows - Diff State",318,652,10212
01,115,59,001,DS,"Other Flows - Northeast",14,25,257
01,115,59,003,DS,"Other Flows - Midwest",38,89,1024
01,115,59,005,DS,"Other Flows - South",237,486,8142
01,115,59,007,DS,"Other Flows - West",29,52,790
01,117,96,000,AL,"Shelby County Tot Mig-US & For",4620,9119,248525
01,117,97,000,AL,"Shelby County Tot Mig-US",4596,9077,247875
01,117,97,001,AL,"Shelby County Tot Mig-Same St",2974,5613,141170
01,117,97,003,AL,"Shelby County Tot Mig-Diff St",1622,3464,106705
01,117,98,000,AL,"Shelby County Tot Mig-Foreign",24,42,650
01,117,01,117,AL,"Shelby County Non-Migrants",48817,116791,3351387
01,117,01,073,AL,"Jefferson County",1845,3327,94172
01,117,01,021,AL,"Chilton County",169,382,5773
01,117,01,115,AL,"St Clair County",139,287,5867
01,117,01,125,AL,"Tuscaloosa County",99,173,4394
01,117,01,121,AL,"Talladega County",84,191,3066
01,117,01,007,AL,"Bibb County",57,126,1599
01,117,01,003,AL,"Baldwin County",55,111,3012
01,117,01,101,AL,"Montgomery County",50,88,2573
01,117,01,089,AL,"Madison County",42,76,2612
01,117,01,081,AL,"Lee County",40,64,1769
01,117,13,121,GA,"Fulton County",40,57,2090
01,117,13,067,GA,"Cobb County",39,81,2749
01,117,13,089,GA,"De Kalb County",35,47,1455
01,117,01,009,AL,"Blount County",34,66,1215
01,117,12,057,FL,"Hillsborough County",31,70,1969
01,117,13,135,GA,"Gwinnett County",31,73,2248
01,117,01,015,AL,"Calhoun County",30,55,1029
01,117,47,037,TN,"Davidson County",30,44,1593
01,117,48,201,TX,"Harris County",29,68,3348
01,117,01,127,AL,"Walker County",28,68,823
01,117,01,043,AL,"Cullman County",27,46,1607
01,117,01,097,AL,"Mobile County",27,53,1268
01,117,47,157,TN,"Shelby County",26,54,1284
01,117,01,055,AL,"Etowah County",23,46,765
01,117,01,103,AL,"Morgan County",23,45,982
01,117,12,031,FL,"Duval County",23,40,1067
01,117,01,051,AL,"Elmore County",22,50,881
01,117,12,033,FL,"Escambia County",21,45,1134
01,117,01,095,AL,"Marshall County",17,30,507
01,117,12,091,FL,"Okaloosa County",17,35,837
01,117,37,183,NC,"Wake County",17,37,1128
01,117,47,187,TN,"Williamson County",17,53,2214
01,117,01,001,AL,"Autauga County",16,32,756
01,117,01,069,AL,"Houston County",16,41,717
01,117,12,005,FL,"Bay County",15,28,765
01,117,47,065,TN,"Hamilton County",15,30,1072
01,117,06,037,CA,"Los Angeles County",14,30,584
01,117,45,045,SC,"Greenville County",14,33,1234
01,117,12,095,FL,"Orange County",13,33,854
01,117,12,113,FL,"Santa Rosa County",13,28,1777
01,117,12,131,FL,"Walton County",13,24,1791
01,117,13,057,GA,"Cherokee County",13,32,1252
01,117,22,103,LA,"St Tammany Parish",13,30,474
01,117,48,113,TX,"Dallas County",13,28,815
01,117,48,439,TX,"Tarrant County",13,38,978
01,117,57,005,FR,"Foreign - APO/FPO ZIPs",13,17,208
01,117,13,215,GA,"Muscogee County",12,26,560
01,117,47,093,TN,"Knox County",12,29,807
01,117,48,121,TX,"Denton County",12,40,1126
01,117,01,123,AL,"Tallapoosa County",11,17,456
01,117,04,013,AZ,"Maricopa County",11,22,643
01,117,01,077,AL,"Lauderdale County",10,26,723
01,117,12,099,FL,"Palm Beach County",10,15,583
01,117,51,059,VA,"Fairfax County",10,16,611
01,117,58,000,SS,"Other Flows - Same State",110,213,4603
01,117,59,000,DS,"Other Flows - Diff State",1050,2278,67662
01,117,59,001,DS,"Other Flows - Northeast",82,157,5410
01,117,59,003,DS,"Other Flows - Midwest",161,360,11810
01,117,59,005,DS,"Other Flows - South",667,1472,43760
01,117,59,007,DS,"Other Flows - West",140,289,6683
01,117,57,009,FR,"Foreign - Other flows",11,25,442
01,119,96,000,AL,"Sumter County Tot Mig-US & For",263,531,5939
01,119,97,000,AL,"Sumter County Tot Mig-US",263,531,5939
01,119,97,001,AL,"Sumter County Tot Mig-Same St",144,284,3049
01,119,97,003,AL,"Sumter County Tot Mig-Diff St",119,247,2891
01,119,01,119,AL,"Sumter County Non-Migrants",4114,9721,114886
01,119,01,125,AL,"Tuscaloosa County",51,96,866
01,119,28,075,MS,"Lauderdale County",29,64,866
01,119,01,073,AL,"Jefferson County",17,29,350
01,119,01,023,AL,"Choctaw County",11,29,302
01,119,01,091,AL,"Marengo County",11,21,312
01,119,58,000,SS,"Other Flows - Same State",54,109,1219
01,119,59,000,DS,"Other Flows - Diff State",90,183,2025
01,121,96,000,AL,"Talladega Count Tot Mig-US & For",1302,2692,37658
01,121,97,000,AL,"Talladega Count Tot Mig-US",1302,2692,37658
01,121,97,001,AL,"Talladega Count Tot Mig-Same St",948,1972,28323
01,121,97,003,AL,"Talladega Count Tot Mig-Diff St",354,720,9336
01,121,01,121,AL,"Talladega Count Non-Migrants",23941,54367,846121
01,121,01,015,AL,"Calhoun County",231,514,7056
01,121,01,073,AL,"Jefferson County",147,272,3955
01,121,01,117,AL,"Shelby County",126,265,5015
01,121,01,115,AL,"St Clair County",107,235,3696
01,121,01,037,AL,"Coosa County",90,208,2294
01,121,01,123,AL,"Tallapoosa County",28,52,519
01,121,01,027,AL,"Clay County",27,39,507
01,121,01,055,AL,"Etowah County",24,53,696
01,121,01,101,AL,"Montgomery County",22,44,524
01,121,01,081,AL,"Lee County",17,29,443
01,121,01,051,AL,"Elmore County",13,29,346
01,121,01,003,AL,"Baldwin County",11,24,579
01,121,12,005,FL,"Bay County",11,23,345
01,121,01,111,AL,"Randolph County",10,24,143
01,121,01,125,AL,"Tuscaloosa County",10,17,350
01,121,58,000,SS,"Other Flows - Same State",85,167,2199
01,121,59,000,DS,"Other Flows - Diff State",343,697,8991
01,121,59,001,DS,"Other Flows - Northeast",14,28,500
01,121,59,003,DS,"Other Flows - Midwest",31,69,834
01,121,59,005,DS,"Other Flows - South",268,534,6841
01,121,59,007,DS,"Other Flows - West",30,66,816
01,123,96,000,AL,"Tallapoosa Coun Tot Mig-US & For",693,1420,22717
01,123,97,000,AL,"Tallapoosa Coun Tot Mig-US",693,1420,22717
01,123,97,001,AL,"Tallapoosa Coun Tot Mig-Same St",476,990,14997
01,123,97,003,AL,"Tallapoosa Coun Tot Mig-Diff St",217,430,7721
01,123,01,123,AL,"Tallapoosa Coun Non-Migrants",12215,27517,463103
01,123,01,081,AL,"Lee County",92,182,2669
01,123,01,037,AL,"Coosa County",64,152,1911
01,123,01,051,AL,"Elmore County",48,108,1660
01,123,01,121,AL,"Talladega County",37,80,916
01,123,01,027,AL,"Clay County",34,79,796
01,123,01,073,AL,"Jefferson County",31,54,1300
01,123,01,101,AL,"Montgomery County",22,46,842
01,123,01,117,AL,"Shelby County",22,40,972
01,123,01,015,AL,"Calhoun County",14,31,460
01,123,01,001,AL,"Autauga County",10,20,329
01,123,01,017,AL,"Chambers County",10,19,387
01,123,58,000,SS,"Other Flows - Same State",92,179,2755
01,123,59,000,DS,"Other Flows - Diff State",217,430,7721
01,125,96,000,AL,"Tuscaloosa Coun Tot Mig-US & For",3221,5944,110380
01,125,97,000,AL,"Tuscaloosa Coun Tot Mig-US",3175,5858,106926
01,125,97,001,AL,"Tuscaloosa Coun Tot Mig-Same St",1738,3242,56521
01,125,97,003,AL,"Tuscaloosa Coun Tot Mig-Diff St",1437,2616,50405
01,125,98,000,AL,"Tuscaloosa Coun Tot Mig-Foreign",46,86,3454
01,125,01,125,AL,"Tuscaloosa Coun Non-Migrants",52401,116737,2424379
01,125,01,073,AL,"Jefferson County",530,928,20763
01,125,01,065,AL,"Hale County",143,306,4279
01,125,01,117,AL,"Shelby County",124,228,5306
01,125,01,107,AL,"Pickens County",101,220,2655
01,125,01,007,AL,"Bibb County",68,157,1990
01,125,01,057,AL,"Fayette County",67,141,1689
01,125,01,097,AL,"Mobile County",63,102,1440
01,125,01,089,AL,"Madison County",58,92,1641
01,125,01,101,AL,"Montgomery County",58,108,1562
01,125,01,003,AL,"Baldwin County",49,97,1890
01,125,13,067,GA,"Cobb County",39,59,1078
01,125,01,119,AL,"Sumter County",30,69,671
01,125,01,115,AL,"St Clair County",29,51,949
01,125,13,089,GA,"De Kalb County",29,56,1325
01,125,01,127,AL,"Walker County",28,43,704
01,125,47,037,TN,"Davidson County",28,41,946
01,125,01,015,AL,"Calhoun County",27,38,602
01,125,13,121,GA,"Fulton County",25,31,766
01,125,01,063,AL,"Greene County",24,50,593
01,125,01,103,AL,"Morgan County",24,50,652
01,125,01,077,AL,"Lauderdale County",23,35,702
01,125,01,093,AL,"Marion County",21,33,498
01,125,01,091,AL,"Marengo County",20,33,402
01,125,22,017,LA,"Caddo Parish",19,45,2057
01,125,01,047,AL,"Dallas County",18,33,509
01,125,13,135,GA,"Gwinnett County",18,40,729
01,125,57,005,FR,"Foreign - APO/FPO ZIPs",18,20,338
01,125,01,001,AL,"Autauga County",17,40,967
01,125,47,157,TN,"Shelby County",17,27,399
01,125,12,031,FL,"Duval County",16,33,1103
01,125,01,043,AL,"Cullman County",15,31,513
01,125,01,081,AL,"Lee County",15,20,372
01,125,06,037,CA,"Los Angeles County",15,20,260
01,125,28,087,MS,"Lowndes County",15,34,343
01,125,01,055,AL,"Etowah County",14,25,506
01,125,12,033,FL,"Escambia County",13,22,400
01,125,48,113,TX,"Dallas County",13,19,221
01,125,01,009,AL,"Blount County",12,25,321
01,125,01,025,AL,"Clarke County",12,29,297
01,125,01,121,AL,"Talladega County",12,21,234
01,125,12,005,FL,"Bay County",12,18,226
01,125,12,057,FL,"Hillsborough County",12,24,318
01,125,26,163,MI,"Wayne County",12,23,490
01,125,01,021,AL,"Chilton County",11,28,257
01,125,17,031,IL,"Cook County",11,17,492
01,125,28,075,MS,"Lauderdale County",11,14,262
01,125,37,119,NC,"Mecklenburg County",11,16,360
01,125,47,093,TN,"Knox County",11,21,452
01,125,48,201,TX,"Harris County",11,20,369
01,125,01,069,AL,"Houston County",10,20,455
01,125,01,095,AL,"Marshall County",10,18,342
01,125,13,063,GA,"Clayton County",10,20,271
01,125,22,033,LA,"East Baton Rouge Par",10,22,262
01,125,39,049,OH,"Franklin County",10,16,300
01,125,58,000,SS,"Other Flows - Same State",105,171,2760
01,125,59,000,DS,"Other Flows - Diff State",1069,1978,36976
01,125,59,001,DS,"Other Flows - Northeast",92,133,2111
01,125,59,003,DS,"Other Flows - Midwest",156,306,5847
01,125,59,005,DS,"Other Flows - South",707,1324,25265
01,125,59,007,DS,"Other Flows - West",114,215,3752
01,125,57,009,FR,"Foreign - Other flows",28,66,3116
01,127,96,000,AL,"Walker County Tot Mig-US & For",962,2013,26772
01,127,97,000,AL,"Walker County Tot Mig-US",952,2000,26564
01,127,97,001,AL,"Walker County Tot Mig-Same St",666,1442,19488
01,127,97,003,AL,"Walker County Tot Mig-Diff St",286,558,7076
01,127,98,000,AL,"Walker County Tot Mig-Foreign",10,13,208
01,127,01,127,AL,"Walker County Non-Migrants",20293,47226,784518
01,127,01,073,AL,"Jefferson County",285,610,8705
01,127,01,133,AL,"Winston County",67,172,2085
01,127,01,125,AL,"Tuscaloosa County",44,85,1316
01,127,01,043,AL,"Cullman County",37,87,1019
01,127,01,117,AL,"Shelby County",37,71,1454
01,127,01,057,AL,"Fayette County",30,70,575
01,127,01,009,AL,"Blount County",21,59,559
01,127,01,103,AL,"Morgan County",15,29,334
01,127,01,003,AL,"Baldwin County",11,23,544
01,127,01,093,AL,"Marion County",11,21,220
01,127,01,089,AL,"Madison County",10,21,233
01,127,58,000,SS,"Other Flows - Same State",98,194,2443
01,127,59,000,DS,"Other Flows - Diff State",286,558,7076
01,127,57,009,FR,"Foreign - Other flows",10,13,208
01,129,96,000,AL,"Washington Coun Tot Mig-US & For",315,700,9717
01,129,97,000,AL,"Washington Coun Tot Mig-US",315,700,9717
01,129,97,001,AL,"Washington Coun Tot Mig-Same St",232,519,7591
01,129,97,003,AL,"Washington Coun Tot Mig-Diff St",83,181,2126
01,129,01,129,AL,"Washington Coun Non-Migrants",5135,12825,193176
01,129,01,097,AL,"Mobile County",117,259,4363
01,129,01,025,AL,"Clarke County",40,93,1124
01,129,01,003,AL,"Baldwin County",16,41,616
01,129,28,153,MS,"Wayne County",13,30,277
01,129,01,125,AL,"Tuscaloosa County",12,21,246
01,129,01,023,AL,"Choctaw County",10,21,243
01,129,58,000,SS,"Other Flows - Same State",37,84,999
01,129,59,000,DS,"Other Flows - Diff State",70,151,1850
01,131,96,000,AL,"Wilcox County Tot Mig-US & For",217,503,5281
01,131,97,000,AL,"Wilcox County Tot Mig-US",217,503,5281
01,131,97,001,AL,"Wilcox County Tot Mig-Same St",160,385,3554
01,131,97,003,AL,"Wilcox County Tot Mig-Diff St",57,118,1727
01,131,01,131,AL,"Wilcox County Non-Migrants",3630,9220,105288
01,131,01,025,AL,"Clarke County",24,62,584
01,131,01,047,AL,"Dallas County",23,58,374
01,131,01,101,AL,"Montgomery County",20,51,430
01,131,01,073,AL,"Jefferson County",19,43,529
01,131,01,099,AL,"Monroe County",15,44,297
01,131,01,091,AL,"Marengo County",13,33,400
01,131,58,000,SS,"Other Flows - Same State",46,94,940
01,131,59,000,DS,"Other Flows - Diff State",57,118,1727
01,133,96,000,AL,"Winston County Tot Mig-US & For",435,923,12258
01,133,97,000,AL,"Winston County Tot Mig-US",435,923,12258
01,133,97,001,AL,"Winston County Tot Mig-Same St",316,691,9424
01,133,97,003,AL,"Winston County Tot Mig-Diff St",119,232,2834
01,133,01,133,AL,"Winston County Non-Migrants",7419,17246,242624
01,133,01,127,AL,"Walker County",71,151,1729
01,133,01,093,AL,"Marion County",46,110,883
01,133,01,059,AL,"Franklin County",36,91,802
01,133,01,043,AL,"Cullman County",31,73,814
01,133,01,073,AL,"Jefferson County",28,41,1443
01,133,01,103,AL,"Morgan County",17,54,619
01,133,01,077,AL,"Lauderdale County",13,35,307
01,133,01,089,AL,"Madison County",13,16,341
01,133,01,117,AL,"Shelby County",10,13,284
01,133,58,000,SS,"Other Flows - Same State",51,107,2203
01,133,59,000,DS,"Other Flows - Diff State",119,232,2834
